0,0,8,0,4,7,942,1267,466,177,142,423,480,395,106,542,95,3605,1341,4,276,258,0,0
0,0,9,15,0,0,107,2046,861,170,164,80,118,456,3729,42,1999,1157,31,96,95,210,0,8
0,0,8,60,13,0,687,2761,179,0,305,2456,469,359,73,247,2887,803,662,157,139,165,7,327
0,0,0,0,0,9,32,0,0,0,8,127,143,0,41,38,13,22,61,297,49,113,179,70
0,0,0,0,0,53,5,0,13,174,702,418,1171,605,225,0,105,332,384,504,322,68,83,0
0,0,8,0,0,24,831,1649,345,338,332,384,143,82,103,108,2457,1386,1181,102,140,126,30,0
24,8,12,5,0,201,1528,833,0,106,204,70,612,68,0,25,1613,2518,797,1502,1362,84,986,263
244,0,10,0,0,0,66,0,61,61,83,23,116,118,321,578,454,432,557,566,111,345,103,0
0,10,0,0,0,5,262,1366,1683,376,42,51,262,203,585,90,2951,3133,874,744,1061,271,348,14
0,0,0,13,86,7,225,1506,2054,21,4,68,280,52,339,75,0,2042,897,1142,293,31,497,0
0,7,0,0,0,0,0,102,0,0,0,0,0,0,80,0,0,98,550,144,56,294,336,201
0,0,0,0,42,9,7,0,0,123,350,9,1969,870,52,111,287,269,638,767,247,324,9,0
43,5,0,8,0,0,539,1782,1470,20,232,153,125,17,4,0,1736,722,2661,1283,443,261,107,0
0,0,0,61,0,0,737,2830,15,0,7,2690,3160,97,0,38,152,2245,969,309,497,1098,971,439
109,0,6,0,0,0,5,0,407,79,455,69,392,9,532,523,302,10,469,745,441,344,0,29
11,9,24,0,0,55,312,2710,0,0,4,46,12,0,0,13,3416,0,1658,2341,2947,1041,776,1934
1359,269,1140,653,59,1346,380,0,44,12,5,13,0,6,105,381,393,642,1352,1229,1283,920,1623,1890
151,27,786,1131,1279,1220,391,18,0,0,0,11,0,39,141,1395,341,288,77,1592,5,422,1003,2133
925,1663,303,267,998,323,267,28,0,0,0,0,0,0,131,1746,339,245,267,1763,166,126,0,206
1149,781,505,1546,496,562,935,162,60,0,0,0,0,10,0,118,1277,156,103,1334,125,219,410,340
1569,100,1321,407,844,3384,415,266,0,78,7,0,0,0,0,71,1882,117,95,135,39,182,1674,138
1236,2047,4,320,349,1994,565,596,19,0,5,0,0,0,8,33,2050,428,241,514,242,411,1500,227
206,813,240,354,733,1093,696,789,0,15,77,0,0,0,0,136,2547,1150,454,333,1246,712,399,295
1846,1146,1396,1814,135,28,1412,225,201,0,0,0,0,0,0,89,0,256,0,1375,636,186,405,231
647,234,0,109,241,429,313,391,89,0,0,0,86,0,0,26,8,267,747,429,0,295,172,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,110,225,1509,605,602,51,24,54,15,53,0,0,0,6,96,0,36,1094,134,1009,1255,250
106,625,1661,144,0,239,480,796,248,505,0,7,7,0,9,140,1290,311,103,117,1425,135,151,193
545,287,1661,262,252,547,404,209,75,0,6,0,5,0,0,106,1665,196,225,82,143,490,19,273
214,134,295,268,578,2385,373,295,0,0,54,74,0,0,7,0,123,0,458,2064,1363,2571,506,23
1244,693,284,27,0,725,380,16,123,7,13,0,0,0,32,472,571,147,295,339,404,0,231,359
69,284,825,200,1090,383,98,292,623,0,0,0,0,14,0,66,2028,270,79,138,27,1584,67,1679
31,23,404,927,312,757,818,0,40,0,7,0,0,4,9,38,1642,256,219,498,929,1663,123,0
297,188,324,526,536,524,363,54,0,0,0,0,0,0,44,179,1738,317,199,294,1375,410,280,118
86,111,230,108,316,828,82,147,0,0,5,13,0,11,0,0,660,1841,112,268,19,307,181,236
2661,1158,542,178,0,270,890,150,61,0,4,0,0,0,0,740,1713,292,213,83,287,1454,0,0
33,124,0,1490,265,3210,382,167,4,0,104,0,56,0,0,19,476,2312,41,391,1957,3654,2872,326
1017,5,83,349,144,389,543,0,128,7,14,0,0,5,72,336,1409,1736,0,539,923,616,330,748
142,823,356,355,490,644,195,118,0,66,0,0,0,10,0,98,1696,325,613,288,157,182,378,86
106,172,1580,404,170,693,296,84,0,63,0,0,0,91,0,17,2051,343,241,176,1807,0,338,279
108,309,1473,144,66,1176,214,14,112,5,0,7,0,0,23,823,1961,496,866,273,41,1368,7,196
2610,219,120,532,71,765,574,0,76,52,0,0,0,0,13,77,1486,344,0,0,95,26,0,103
248,166,264,341,415,275,510,64,0,72,0,0,0,0,0,113,1519,472,43,305,211,245,38,0
132,0,0,0,223,471,530,57,0,4,0,19,0,0,0,7,297,1526,1628,258,64,377,433,1469
139,145,1552,1190,472,265,558,0,0,95,0,8,0,0,6,0,1293,64,699,166,852,539,348,348
30,323,495,479,595,754,2668,0,99,10,0,0,6,34,0,45,1808,277,289,163,0,0,0,0
0,31,2073,112,339,120,276,1434,58,142,14,200,1653,229,222,875,216,105,36,0,0,0,6,8
64,32,1908,219,366,71,285,467,0,0,0,0,0,420,0,339,869,23,0,0,72,0,0,0
6,158,1410,430,98,124,0,1444,267,169,1489,870,582,205,119,688,351,100,14,0,48,0,5,6
9,787,1822,239,215,199,291,1295,255,581,634,1940,288,106,785,1431,1102,4,45,0,68,4,62,5
0,0,2088,1525,85,4,1526,964,316,1173,3729,457,173,471,715,648,241,0,7,0,8,0,62,0
7,8,569,2249,312,807,1034,1091,2035,1695,401,222,23,6,401,186,382,719,14,0,0,0,0,0
0,11,0,223,41,4181,2539,11,53,7,631,56,419,134,866,362,96,248,0,15,0,0,0,0
0,0,38,3910,1704,9,176,69,929,257,2181,393,249,0,142,114,2303,74,14,12,0,0,6,4
9,0,0,0,4000,702,536,307,283,499,343,5,353,60,342,435,281,27,83,55,0,0,5,6
0,5,2017,326,382,230,0,1738,64,236,1409,2020,477,640,101,788,239,8,139,0,9,0,0,206
0,608,2196,432,315,293,271,335,540,49,37,9,88,316,663,714,874,92,536,117,6,0,9,0
41,0,193,325,56,346,973,550,376,407,63,1764,175,854,628,267,556,31,7,11,0,44,58,0
0,0,10,206,175,329,2833,3857,191,280,399,3393,1512,1154,399,629,138,108,17,32,7,0,0,7
11,99,1597,657,304,83,253,568,236,202,211,190,365,449,86,734,229,95,10,0,42,0,0,0
20,884,1128,212,129,10,168,280,596,125,265,117,205,0,298,368,370,77,0,31,0,5,0,0
0,313,2153,286,290,429,92,207,168,117,15,382,350,252,418,939,61,203,118,7,10,0,4,0
0,1064,1556,356,238,117,100,1635,0,1001,1076,511,106,526,153,1035,241,112,0,0,0,58,0,0
0,31,1744,562,148,383,158,252,353,86,68,80,119,143,413,1014,2206,28,78,0,0,0,0,0
0,9,86,199,256,72,1228,2444,952,1031,621,240,36,390,2249,1832,278,259,125,56,0,8,11,0
0,0,133,21,1404,2010,2161,2110,230,369,643,281,1028,288,1098,1388,108,71,0,6,0,0,67,0
0,8,1856,556,210,74,448,391,259,610,564,495,297,146,345,255,695,63,43,32,582,1719,203,101
1036,717,419,520,271,1775,2557,129,10,10,0,12,0,0,0,9,21,394,540,20,342,36,316,40
390,287,77,354,450,1673,476,0,9,0,0,0,0,0,0,0,6,110,616,24,297,0,0,0
0,0,0,0,0,0,243,828,2089,7,523,12,57,668,145,1142,226,1313,0,0,0,0,0,0
0,0,5,923,798,4,770,1537,511,69,180,0,153,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,57,1305,166,217,250,82,252,175,652,144,68,0,53,8,0,4,0
0,182,1559,163,183,578,119,1572,61,319,1911,241,268,460,148,848,102,82,4,57,0,0,14,0
14,42,1589,187,248,255,304,1276,0,0,0,0,0,1163,0,0,0,0,7,246,691,18,490,0
0,0,160,42,509,998,10,8,0,0,0,0,0,0,0,0,597,340,729,258,637,422,872,769
478,349,99,677,101,99,0,0,0,8,5,0,0,0,0,0,0,342,0,313,418,1149,1012,706
132,14,291,9,439,934,190,0,0,0,29,0,8,0,0,635,762,483,457,798,135,105,240,198
486,476,181,42,87,59,160,44,0,6,0,19,0,83,0,4,1064,502,751,453,484,510,526,409
967,1056,0,197,122,8,412,5,0,0,0,0,0,16,0,0,0,43,956,71,0,207,216,516
1057,395,329,155,229,144,477,0,0,0,0,0,36,0,20,0,9,827,567,234,215,0,0,0
0,796,5492,523,8,358,20,84,0,0,99,0,4,0,0,6,0,44,244,678,450,584,857,352
544,608,622,395,1034,269,0,0,207,0,0,0,9,7,0,0,0,1111,648,932,780,1248,637,419
343,583,13,134,56,862,201,11,0,0,0,0,0,0,0,0,986,573,300,532,424,936,294,237
257,890,840,376,1180,37,25,106,0,7,0,0,9,0,8,933,258,184,44,470,799,436,0,0
310,112,528,139,649,167,321,353,386,4,0,37,4,0,0,0,728,734,369,437,469,586,571,94
292,456,334,247,39,63,223,55,0,0,0,0,0,0,0,0,0,0,409,2037,6062,1446,807,29
0,61,5,449,44,55,84,55,0,0,0,8,0,0,0,0,0,68,813,2042,4237,413,3121,0
0,0,179,490,238,122,9,49,177,37,0,0,0,0,0,22,794,440,845,699,582,742,670,748
442,547,1527,373,55,408,418,69,0,0,0,0,0,297,0,0,0,52,1249,1182,463,219,234,228
98,149,100,279,57,73,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,698,303,1022,710,287,687,240,0,0,0,0,0,21,191,0,0,0,212,1054,401,133,92,613
688,1007,743,1146,828,25,0,0,0,0,0,0,0,0,0,0,969,557,787,810,839,175,1012,807
1001,629,457,7,0,258,27,213,0,8,0,12,0,20,11,0,0,0,423,845,941,843,685,825
512,1251,558,1646,816,61,0,217,4,0,0,0,54,0,0,0,36,1354,1136,514,473,978,661,313
408,27,816,0,162,227,281,0,0,0,0,0,0,0,0,88,1139,2948,3153,2499,1918,1569,1119,361
1039,717,346,6,528,1343,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,268,954,102,355
163,721,1367,2622,654,32,506,0,0,0,0,0,0,0,0,245,598,227,81,20,1248,1123,223,754
306,1040,504,1203,1167,885,253,33,0,29,0,0,0,0,5,382,434,1184,1065,1195,652,1291,1345,948
452,1060,789,856,12,570,119,21,11,0,0,0,9,0,0,0,115,955,78,550,620,472,1848,195
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,386,965,987,777,624
821,494,694,1111,1195,300,14,407,70,0,0,52,72,0,0,510,846,684,818,1176,1062,536,1017,625
713,667,323,968,611,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,2175,1020,1000,831,1427
1313,1195,1277,1523,550,190,317,131,0,9,15,0,0,0,268,1274,982,1549,1019,1297,1196,740,1030,548
570,491,370,1513,62,893,493,169,671,19,182,0,7,0,0,167,178,80,271,172,1772,434,366,0
911,499,30,5,723,494,0,317,7,4,0,0,0,0,391,561,235,0,0,0,631,36,237,299
643,333,927,133,0,212,187,0,4,0,7,0,0,0,0,521,361,933,908,316,615,902,800,1148
1202,841,1063,739,264,174,337,0,0,8,0,8,0,0,327,458,686,624,567,741,627,984,1850,2448
366,6,295,274,24,0,156,0,10,0,0,0,0,0,23,15,550,1798,0,1122,1240,999,807,149
100,824,744,49,411,152,100,80,0,0,4,0,0,26,126,0,284,275,336,551,526,542,646,707
890,617,678,976,557,323,62,7,0,166,8,0,0,0,143,542,1023,839,1042,877,957,820,1048,977
1211,662,77,478,26,39,553,162,234,8,0,10,0,0,0,262,775,1147,518,1069,1249,700,737,301
383,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,428,241,9,559,972,572,174,867,715
1049,1070,1098,1078,195,195,270,8,0,0,0,5,0,0,0,0,219,0,779,715,1072,720,1076,934
978,670,635,663,373,306,258,0,0,0,19,0,0,6,16,315,130,818,0,0,212,0,0,719
811,56,206,6,89,0,0,0,0,0,0,0,0,0,0,190,71,386,369,1147,1062,1134,774,1065
653,660,1029,592,116,235,109,13,0,0,0,0,0,0,0,0,0,432,418,542,712,468,1104,550
547,501,521,613,295,271,0,0,7,378,5,0,0,0,0,0,633,864,1252,683,947,851,426,419
707,1203,450,90,0,0,0,0,0,0,332,801,870,778,854,903,389,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,620,907,720,384,13,353,0,0,0,6,0,0,6,516,395,836,880,688,750,733,795,796,772
441,634,451,443,27,630,0,0,0,0,0,0,0,11,0,0,353,200,0,103,0,0,765,1149
0,421,146,32,127,58,0,447,0,0,0,0,0,0,126,462,557,642,754,399,694,878,558,548
522,296,187,15,247,4,0,149,0,0,0,12,0,0,0,0,543,373,375,362,419,267,868,651
1197,1569,240,4,9,290,0,0,0,7,0,0,4,17,408,615,729,860,657,0,0,0,0,0
0,36,14,27,2559,2511,1527,1154,1675,1308,1532,192,47,114,162,213,0,0,0,0,0,0,0,0
0,0,0,0,115,2493,1502,919,376,0,576,34,92,103,34,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1184,1397,1201,827,513,1168,482,42,268,1481,175,141,0,0,0,0,0,0,0,0,0,0,0
242,591,754,366,737,264,563,119,253,935,97,753,0,0,0,0,0,0,0,0,0,0,0,0
225,590,181,392,628,831,302,322,427,1258,686,175,54,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,62,617,0,1007,517,1930,1001,530,168,180,0,0,0,0,0,0,0,0,0,0
7,50,231,111,2625,1821,177,483,411,99,637,380,734,49,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,14,655,1088,1449,1138,398,85,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,18,1374,2721,0,54,204,83,595,303,352,46,0,0,0,0,0,0,0,0,0
0,0,0,52,253,318,82,226,9,57,365,226,217,180,65,0,0,0,0,0,0,0,0,0
0,189,125,643,835,665,1840,122,0,266,282,624,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,22,527,161,2450,1321,833,239,1157,553,0,362,47,0,0,0,0,0,0,0,0
0,0,0,0,0,0,311,4361,759,572,724,898,144,431,69,197,95,93,0,0,0,0,0,0
0,143,1134,56,177,201,0,572,269,110,803,112,143,269,0,0,0,0,0,0,0,0,0,0
0,186,483,594,396,323,235,291,477,1114,805,822,676,60,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,155,863,155,758,765,360,368,651,583,384,188,904,4,311,123,7,0,0,0,0,0,0,0
0,0,29,60,23,126,414,6456,1917,197,269,0,0,0,0,0,0,0,54,517,371,410,1002,520
215,633,248,502,90,0,0,0,0,0,0,0,0,0,0,0,0,0,161,564,686,1061,469,355
417,649,618,313,874,126,685,120,44,0,0,0,0,0,0,0,0,0,159,570,262,548,261,582
807,111,271,563,0,851,739,293,349,740,560,5,0,0,0,0,0,0,0,468,195,330,791,786
382,926,390,106,796,540,936,859,81,652,629,634,0,0,0,0,0,0,0,0,1727,1841,568,1092
7,1583,839,139,164,219,103,19,0,0,0,0,0,0,0,0,0,0,0,59,40,956,584,76
1558,2033,1608,132,224,314,154,113,0,0,0,0,0,0,0,0,0,0,312,595,599,1051,895,291
644,903,432,868,205,90,0,0,0,0,0,0,0,0,0,0,0,0,273,584,549,525,548,850
966,490,759,764,561,99,13,95,66,0,0,0,0,0,0,0,0,0,254,903,626,322,567,314
549,1030,605,843,228,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,757,419,715,264,688
636,218,1071,56,875,330,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2029,415
1125,107,136,84,104,851,224,219,363,32,0,0,0,0,0,0,0,0,195,827,1935,752,587,591
244,618,667,492,838,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,795,934,236,154,634
164,675,388,277,885,164,123,0,0,0,0,0,0,0,0,0,0,0,87,779,154,230,33,768
1121,97,815,756,812,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,111,899,944,1937
319,420,546,239,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3258,3251,387
781,497,557,427,8,172,250,170,79,0,0,0,0,0,0,0,0,0,206,788,183,783,578,372
543,789,574,1178,676,111,0,0,0,0,0,0,0,0,0,0,0,0,393,663,341,630,582,405
400,1014,259,770,273,317,0,0,0,0,0,0,0,0,0,0,0,0,152,735,281,945,356,743
347,427,416,603,241,258,169,159,0,0,0,0,0,0,0,0,0,72,136,786,478,543,366,421
886,102,1189,1070,4,253,33,0,0,0,0,0,0,0,0,0,0,21,134,1200,374,357,125,716
374,325,281,421,604,916,29,34,205,0,0,0,0,0,0,0,0,0,0,0,0,0,283,361
1242,682,496,1259,492,129,417,149,0,0,0,0,0,0,0,0,0,0,0,0,0,308,2117,1937
368,889,1218,247,57,368,87,110,0,0,0,0,0,0,0,0,0,0,296,650,812,686,194,235
358,1255,343,922,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,1651,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1332,2220,2220,2220,755,0,0,21,73,185,73
136,73,268,154,36,28,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,0,4,0,13,0,368,1825,310,29,370,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,212,0,0,795,534,927
1298,8,0,549,285,113,67,174,5,0,0,0,155,11,0,8,10,18,169,1223,840,745,4,0
0,0,0,532,0,15,141,0,255,0,0,910,654,1064,0,0,0,0,0,0,0,0,0,0
0,0,0,25,1034,0,0,0,0,0,0,0,0,0,0,508,459,178,145,70,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,156,941,190,0,0,0,0,0,0,0,0,0,0,0,903,90,0,0,133,45,1714,367,10
0,0,0,7,1766,56,1265,220,396,19,0,39,10,11,109,18,4,0,0,16,0,637,0,0
0,1103,1217,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,258,614,2976,1840,299,985,912,72,66,164,62,67,7,7,52,7,54,1345,908,1373,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,37,0,0,0,358
1322,484,537,0,0,0,101,133,0,17,0,11,0,30,471,2415,1144,481,1926,1209,80,522,523,568
680,1727,799,1366,501,786,978,654,778,136,219,0,6,0,0,0,17,915,1361,207,1297,1197,221,403
2068,1132,1289,575,454,79,104,173,404,0,0,54,0,74,0,0,0,0,330,1406,2611,2533,1035,811
576,1160,509,476,405,105,542,358,310,0,0,0,0,0,0,0,596,175,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,570,1089,93,77,35,5,306,0,0,0,0,45,750,566,54,50,106,0,0,0
302,279,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,612,282,0,0,0,0,0,0
187,474,337,1055,417,263,2376,203,38,13,0,21,0,0,13,386,367,1003,147,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543,34,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,778,412,99,159,1647,584
739,251,703,948,376,765,811,284,424,0,0,7,0,0,0,0,414,1218,854,736,1097,961,386,614
454,1141,852,861,804,664,30,244,15,112,9,29,11,37,9,19,1594,2517,1232,742,1630,1869,1491,46
145,954,526,523,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,1015,328,1629,91,41,144,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,32,0
10,268,395,74,21,0,0,0,0,0,0,0,0,183,1131,119,1200,473,0,0,7,0,8,0
0,277,1196,55,241,44,650,0,0,0,0,0,0,0,1112,998,259,315,37,9,0,0,0,0
20,648,480,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3629,1103,0,0,0,0,0,0,0,0,0,0
0,0,2303,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,311,1369,2492,1687,1652,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,1012,806,410,711,1135,1008,1334,990,392,1707,222,186,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,742,0,0,0,0,0,0,1411,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1272,719,1008,2719,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
3241,0,755,74,0,0,0,0,0,0,0,0,281,613,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,88,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,715,5,828,270,685,422,0,0,0,0,0
0,0,0,0,0,0,550,305,0,0,208,1002,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,614,338,596,1500,1021,573,557,0,0,0,0,0
0,585,738,12,0,0,0,0,0,0,0,975,1166,3283,688,586,3216,198,110,148,2406,2538,476,839
9,33,0,0,0,0,29,0,0,0,0,0,858,433,555,825,1014,220,32,172,1469,1285,230,417
147,2169,219,162,26,0,0,0,4,0,13,976,806,589,1031,593,941,751,184,2034,894,3949,706,197
228,29,0,48,0,44,0,0,0,34,0,870,412,54,296,235,72,381,483,2341,1802,361,207,544
1029,948,7,36,0,0,4,0,0,13,91,900,463,59,12,309,587,1415,831,1418,2041,1408,928,1023
1425,815,1489,1005,12,0,0,0,0,0,8,385,790,2138,1048,1846,1242,752,1169,2449,3214,1224,2040,3330
1909,2510,19,15,0,0,0,0,51,0,0,96,1437,2057,1817,1644,1307,1671,1308,896,1603,1376,166,910
2511,1037,2476,708,0,0,0,0,0,0,0,7,41,268,1991,3185,1846,203,1577,1767,14,2268,2206,698
4277,0,70,6,0,6,17,0,0,0,0,117,702,2108,924,880,1651,1148,2688,782,1678,1459,484,717
2858,1361,473,0,0,0,0,0,0,0,0,965,1195,2400,1306,255,2890,1874,2160,2965,1122,1262,1184,688
9,0,12,42,265,42,0,0,0,0,0,14,17,226,525,232,46,191,88,67,316,1136,387,1090
6130,279,0,0,0,0,0,0,0,0,0,0,0,32,18,862,128,242,3429,3202,975,110,912,333
75,0,66,0,0,0,0,0,27,0,0,8,210,1061,3202,415,942,30,0,35,106,4665,307,90
228,0,6,0,16,0,0,0,0,0,13,0,4,405,1143,3012,956,835,0,21,1704,2650,1445,188
61,0,0,41,0,0,0,7,8,0,0,0,8,601,958,3765,31,11,374,0,3483,2205,258,41
5,80,0,50,0,32,7,0,0,0,0,0,493,700,230,338,308,98,1282,183,991,621,1157,3115
